,0
1999-01-15,0.811770848528443
1999-02-15,1.0249987525339157
1999-03-15,1.1973620015794528
1999-04-15,2.204924247622018
1999-05-15,1.3993383198442682
1999-06-15,0.9456808254067259
1999-07-15,1.0388734073429475
1999-08-15,1.3722792915599868
1999-09-15,1.2063172514163938
1999-10-15,0.9866881385089764
1999-11-15,0.43379487915172305
1999-12-15,0.3861280385328414
2000-01-15,0.329540308747856
2000-02-15,0.34400289283083396
2000-03-15,0.6561814358938248
2000-04-15,0.8068744529341444
2000-05-15,1.1683701855605804
2000-06-15,0.8947518686002395
2000-07-15,0.9905537139781594
2000-08-15,0.7363921268793733
2000-09-15,1.1993270024429548
2000-10-15,0.4841633275151785
2000-11-15,0.4333954363532409
2000-12-15,0.444541178956052
2001-01-15,0.8088716669265557
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,1.580923727509143
2001-06-15,0.9516724673839598
2001-07-15,0.772728536289694
2001-08-15,0.5788699265101636
2001-09-15,0.9495753926919279
2001-10-15,0.9731586243668359
2001-11-15,
2001-12-15,1.067575305201632
