,0
2016-01-15,18.110332
2016-02-15,15.565783
2016-03-15,15.211975
2016-04-15,14.635622
2016-05-15,12.508225
2016-06-15,11.158003
2016-07-15,11.858412
2016-08-15,11.574377
2016-09-15,16.088701
2016-10-15,11.110338
2016-11-15,12.465629
2016-12-15,21.83986
2017-01-15,14.390318
2017-02-15,19.085602
2017-03-15,17.225435
2017-04-15,15.401992
2017-05-15,13.989743
2017-06-15,13.991684
2017-07-15,8.4584465
2017-08-15,10.747897
2017-09-15,12.132466
2017-10-15,20.216005
2017-11-15,13.466504
2017-12-15,15.750621
