,0
2001-10-15,13.046511627906977
2002-10-15,7.679012345679013
2003-10-15,7.117647058823529
2004-10-15,9.865168539325843
2005-10-15,7.744186046511628
2006-10-15,6.205882352941177
2007-10-15,9.292682926829269
2008-10-15,5.546511627906977
2009-10-15,7.097222222222222
2010-10-15,7.1866666666666665
2011-10-15,9.632352941176471
2012-10-15,6.674698795180723
2013-10-15,8.157894736842104
2014-10-15,7.073170731707317
2015-10-15,6.235955056179775
2016-10-15,6.609756097560975
2017-10-15,7.313253012048193
2018-10-15,6.276315789473684
