,0
2009-05-15,
2009-06-15,4.686000000000001
2009-07-15,9.939354838709678
2009-08-15,3.76
2009-09-15,4.5920000000000005
2009-10-15,2.7141935483870974
2009-11-15,4.890344827586208
2009-12-15,4.7642307692307675
2010-01-15,7.942580645161289
2010-02-15,11.769285714285713
2010-03-15,6.131935483870967
2010-04-15,6.265666666666666
2010-05-15,6.929333333333332
2010-06-15,4.503666666666666
2010-07-15,6.376666666666665
2010-08-15,4.940645161290322
2010-09-15,5.078333333333333
2010-10-15,6.413846153846153
2010-11-15,2.2432142857142856
2010-12-15,8.639310344827589
2011-01-15,4.308709677419356
2011-02-15,8.091785714285717
2011-03-15,6.598709677419355
2011-04-15,5.930999999999999
2011-05-15,5.830967741935483
2011-06-15,5.355666666666665
2011-07-15,5.348064516129033
2011-08-15,4.550967741935485
2011-09-15,3.993333333333333
2011-10-15,6.893
2011-11-15,8.677333333333332
2011-12-15,3.7489655172413796
2012-01-15,5.529032258064515
2012-02-15,10.04074074074074
2012-03-15,5.666666666666669
2012-04-15,5.130000000000001
2012-05-15,4.837931034482759
2012-06-15,3.3782608695652168
2012-07-15,5.533333333333332
2012-08-15,3.2838709677419358
2012-09-15,4.233333333333333
2012-10-15,4.248387096774194
2012-11-15,5.613333333333332
2012-12-15,8.170833333333333
2013-01-15,6.582258064516129
2013-02-15,6.972857142857142
2013-03-15,3.505161290322581
2013-04-15,6.636333333333334
2013-05-15,5.053793103448275
2013-06-15,4.545
2013-07-15,4.688709677419354
2013-08-15,3.606774193548388
2013-09-15,4.582068965517241
2013-10-15,5.486896551724139
2013-11-15,3.509999999999999
2013-12-15,7.21375
2014-01-15,5.368064516129033
2014-02-15,12.953571428571426
2014-03-15,8.294666666666668
2014-04-15,5.0106666666666655
2014-05-15,5.846129032258064
2014-06-15,4.847333333333334
2014-07-15,8.420322580645161
2014-08-15,5.409354838709678
2014-09-15,9.464999999999998
2014-10-15,8.970333333333333
2014-11-15,11.040333333333331
2014-12-15,5.067586206896552
2015-01-15,4.421290322580645
2015-02-15,8.232857142857144
2015-03-15,7.733548387096774
2015-04-15,2.8416666666666663
2015-05-15,2.6822222222222223
2015-06-15,2.258666666666667
2015-07-15,1.6960714285714285
2015-08-15,3.422
2015-09-15,3.093448275862069
2015-10-15,4.298800000000001
2015-11-15,5.205454545454547
2015-12-15,4.615333333333335
2016-01-15,4.663548387096774
2016-02-15,4.498620689655173
2016-03-15,6.76225806451613
2016-04-15,4.3933333333333335
2016-05-15,4.961612903225808
2016-06-15,4.792666666666666
2016-07-15,4.16516129032258
2016-08-15,3.9883870967741935
2016-09-15,3.7640000000000002
2016-10-15,4.568709677419355
2016-11-15,4.064333333333334
2016-12-15,2.649354838709678
2017-01-15,4.236333333333333
2017-02-15,6.935000000000001
2017-03-15,3.4532258064516137
2017-04-15,2.955862068965517
2017-05-15,2.737419354838709
2017-06-15,2.6904000000000003
2017-07-15,2.55258064516129
2017-08-15,3.231612903225806
2017-09-15,3.3399999999999994
2017-10-15,2.9176923076923083
2017-11-15,5.202857142857142
2017-12-15,3.4179166666666667
2018-01-15,5.317241379310343
2018-02-15,8.415714285714285
2018-03-15,6.70448275862069
2018-04-15,5.262
2018-05-15,4.393225806451612
2018-06-15,2.43
2018-07-15,5.598387096774193
2018-08-15,2.765909090909091
2018-09-15,3.6741379310344833
2018-10-15,6.250666666666668
2018-11-15,5.76
2018-12-15,5.344838709677419
