,0
2016-01-15,2.7772
2016-02-15,2.6228000000000002
2016-03-15,3.8057000000000003
2016-04-15,2.9766000000000004
2016-05-15,7.723333333333334
2016-06-15,5.854500000000001
2016-07-15,4.175857142857143
2016-08-15,3.5025
2016-09-15,3.57025
2016-10-15,4.10025
2016-11-15,
2016-12-15,2.1782500000000002
2017-01-15,4.049200000000001
2017-02-15,
2017-03-15,2.6793333333333336
2017-04-15,
2017-05-15,2.2554000000000003
2017-06-15,
2017-07-15,3.8275
2017-08-15,
2017-09-15,3.5085
2017-10-15,2.6280000000000006
2017-11-15,1.5539166666666666
2017-12-15,
2018-01-15,3.191
2018-02-15,
2018-03-15,
2018-04-15,3.270416666666667
2018-05-15,4.8524166666666675
2018-06-15,2.9817000000000005
2018-07-15,8.520666666666665
2018-08-15,3.301083333333333
2018-09-15,3.399416666666667
2018-10-15,4.0335833333333335
2018-11-15,2.7266666666666666
2018-12-15,3.3572500000000005
2019-01-15,3.871485
2019-02-15,
2019-03-15,3.002170833333333
2019-04-15,
2019-05-15,8.601013333333334
2019-06-15,3.837705833333333
2019-07-15,3.693308333333333
2019-08-15,4.247670000000001
2019-09-15,3.306559285714286
2019-10-15,2.2378408333333333
2019-11-15,2.4399480000000002
2019-12-15,
2020-01-15,2.038497142857143
2020-02-15,2.037788
2020-03-15,6.105450833333333
