,0
1999-01-15,0.06300000000000003
1999-02-15,0.12000000000000001
1999-03-15,0.2929032258064517
1999-04-15,0.6526666666666665
1999-05-15,0.7832258064516131
1999-06-15,0.8817241379310345
1999-07-15,0.8166666666666668
1999-08-15,0.7080645161290321
1999-09-15,0.7941379310344827
1999-10-15,0.2543333333333334
1999-11-15,0.23964285714285719
1999-12-15,0.14772727272727273
2000-01-15,0.10178571428571427
2000-02-15,0.15035714285714286
2000-03-15,0.25258064516129036
2000-04-15,0.6196666666666667
2000-05-15,1.2567741935483872
2000-06-15,
2000-07-15,0.5586666666666666
2000-08-15,0.7759999999999999
2000-09-15,0.6162068965517242
2000-10-15,0.29064516129032264
2000-11-15,0.16933333333333328
2000-12-15,0.07806451612903229
2001-01-15,0.057419354838709684
2001-02-15,
2001-03-15,0.12967741935483867
2001-04-15,0.48793103448275865
2001-05-15,0.6393548387096774
2001-06-15,0.5366666666666667
2001-07-15,1.0577419354838709
2001-08-15,0.6370967741935484
2001-09-15,0.4272413793103449
2001-10-15,0.3762068965517241
2001-11-15,0.23766666666666666
2001-12-15,0.06903225806451614
2002-01-15,0.07999999999999999
2002-02-15,0.2710714285714287
2002-03-15,0.46354838709677415
2002-04-15,0.6839999999999999
2002-05-15,0.682258064516129
2002-06-15,0.986
2002-07-15,0.4658064516129032
2002-08-15,1.353548387096774
2002-09-15,0.8556666666666667
2002-10-15,0.2190322580645161
2002-11-15,0.12233333333333331
2002-12-15,0.06200000000000001
2003-01-15,0.09451612903225808
2003-02-15,0.1482142857142857
2003-03-15,0.5712903225806452
2003-04-15,0.6173333333333333
2003-05-15,0.733225806451613
2003-06-15,0.5153333333333333
2003-07-15,
2003-08-15,0.4470967741935484
2003-09-15,0.42166666666666675
2003-10-15,0.1338709677419355
2003-11-15,0.13966666666666663
2003-12-15,0.11322580645161286
2004-01-15,0.06935483870967743
2004-02-15,0.12689655172413794
2004-03-15,0.2754838709677419
2004-04-15,0.6016666666666667
2004-05-15,0.6522580645161289
2004-06-15,0.41333333333333333
2004-07-15,0.47000000000000003
2004-08-15,0.4035483870967741
2004-09-15,0.507
2004-10-15,0.262258064516129
2004-11-15,0.11533333333333327
2004-12-15,0.06999999999999999
2005-01-15,
2005-02-15,0.12642857142857136
2005-03-15,0.28423076923076923
2005-04-15,1.2786666666666673
2005-05-15,0.9777419354838712
2005-06-15,0.9576666666666667
2005-07-15,0.7606451612903224
2005-08-15,0.4103225806451612
2005-09-15,0.667
2005-10-15,0.4683870967741935
2005-11-15,0.17600000000000002
2005-12-15,0.09967741935483866
2006-01-15,0.13645161290322577
2006-02-15,0.13321428571428567
2006-03-15,0.14064516129032262
2006-04-15,0.5433333333333333
2006-05-15,0.7919354838709677
2006-06-15,0.7279999999999999
2006-07-15,2.554193548387097
2006-08-15,0.5519354838709677
2006-09-15,0.7200000000000001
2006-10-15,0.4845161290322581
2006-11-15,0.181
2006-12-15,0.11258064516129034
2007-01-15,0.14258064516129032
2007-02-15,0.08964285714285707
2007-03-15,0.33967741935483875
2007-04-15,1.08875
2007-05-15,1.0235483870967743
2007-06-15,0.855
2007-07-15,0.3212903225806452
2007-08-15,0.41838709677419356
2007-09-15,0.2776666666666667
2007-10-15,0.3725806451612903
2007-11-15,0.14199999999999996
2007-12-15,0.10413793103448274
2008-01-15,0.12225806451612903
2008-02-15,0.19344827586206897
2008-03-15,0.25903225806451613
2008-04-15,0.622
2008-05-15,0.8964516129032256
2008-06-15,1.0337037037037036
2008-07-15,0.5845161290322581
2008-08-15,0.5722222222222222
2008-09-15,0.49999999999999994
2008-10-15,0.2900000000000001
2008-11-15,0.1306896551724138
2008-12-15,
2009-01-15,0.06548387096774193
2009-02-15,0.0825
2009-03-15,0.2367741935483871
2009-04-15,1.1746666666666667
2009-05-15,0.8589655172413792
2009-06-15,0.43033333333333335
2009-07-15,0.6661290322580645
2009-08-15,0.7151612903225808
2009-09-15,0.5466666666666667
2009-10-15,0.2887096774193548
2009-11-15,0.19766666666666666
2009-12-15,0.03758620689655173
2010-01-15,
2010-02-15,0.10260869565217393
2010-03-15,0.43032258064516127
2010-04-15,0.9489999999999997
2010-05-15,0.41870967741935483
2010-06-15,0.4030000000000001
2010-07-15,1.1275862068965519
2010-08-15,0.592258064516129
2010-09-15,0.5553333333333335
2010-10-15,0.31225806451612903
2010-11-15,0.11466666666666664
2010-12-15,0.05580645161290324
2011-01-15,0.12500000000000003
2011-02-15,
2011-03-15,0.8754838709677418
2011-04-15,1.2293333333333334
2011-05-15,0.9083870967741937
2011-06-15,0.8236666666666668
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,0.4361290322580644
2011-11-15,0.1716666666666667
2011-12-15,0.09225806451612903
2012-01-15,0.11633333333333333
2012-02-15,0.1375862068965517
2012-03-15,0.8396774193548389
2012-04-15,0.5813333333333334
2012-05-15,0.7477419354838709
2012-06-15,0.7665384615384615
2012-07-15,0.6269999999999999
2012-08-15,0.6622580645161291
2012-09-15,0.5166666666666667
2012-10-15,0.2964516129032258
2012-11-15,0.1840909090909091
2012-12-15,0.08206896551724138
2013-01-15,0.09032258064516131
2013-02-15,0.09357142857142857
2013-03-15,0.2693548387096774
2013-04-15,1.1257142857142857
2013-05-15,1.4975000000000003
2013-06-15,0.8596153846153846
2013-07-15,0.7881481481481482
2013-08-15,0.7266666666666666
2013-09-15,0.4892592592592592
2013-10-15,0.5443478260869565
2013-11-15,0.1472
2013-12-15,0.21500000000000005
2014-01-15,0.13967741935483863
2014-02-15,0.4310714285714285
