,0
2007-01-01,39.91
2007-01-02,
2007-01-03,
2007-01-04,44.9
2007-01-05,40.7
2007-01-06,42.5
2007-01-07,40.11
2007-01-08,32.32
2007-01-09,38.51
2007-01-10,38.51
2007-01-11,38.31
2007-01-12,42.3
2007-01-13,40.9
2007-01-14,39.11
2007-01-15,45.09
2007-01-16,39.51
2007-01-17,
2007-01-18,
2007-01-19,
2007-01-20,
2007-01-21,
2007-01-22,
2007-01-23,
2007-01-24,
2007-01-25,
2007-01-26,
2007-01-27,
2007-01-28,
2007-01-29,
2007-01-30,
2007-01-31,
2007-02-01,
2007-02-02,
2007-02-03,59.26
2007-02-04,66.84
2007-02-05,63.45
2007-02-06,
2007-02-07,55.67
2007-02-08,64.65
2007-02-09,59.86
2007-02-10,
2007-02-11,
2007-02-12,
2007-02-13,61.66
2007-02-14,53.28
2007-02-15,42.5
2007-02-16,50.08
2007-02-17,46.29
2007-02-18,40.51
2007-02-19,37.31
2007-02-20,37.31
2007-02-21,35.12
2007-02-22,45.29
2007-02-23,30.33
2007-02-24,36.12
2007-02-25,37.71
2007-02-26,51.48
2007-02-27,44.9
2007-02-28,41.3
2007-03-01,33.32
2007-03-02,30.13
2007-03-03,32.13
2007-03-04,23.94
2007-03-05,28.93
2007-03-06,
2007-03-07,
2007-03-08,29.73
2007-03-09,39.51
2007-03-10,77.22
2007-03-11,73.83
2007-03-12,63.45
2007-03-13,
2007-03-14,
2007-03-15,39.11
2007-03-16,39.71
2007-03-17,35.72
2007-03-18,
2007-03-19,
2007-03-20,
2007-03-21,
2007-03-22,46.89
2007-03-23,46.09
2007-03-24,
2007-03-25,30.53
2007-03-26,
2007-03-27,
2007-03-28,35.52
2007-03-29,34.12
2007-03-30,56.87
2007-03-31,27.93
2007-04-01,28.33
2007-04-02,24.54
2007-04-03,20.55
2007-04-04,25.54
2007-04-05,56.07
2007-04-06,69.24
2007-04-07,59.66
2007-04-08,57.07
2007-04-09,54.87
2007-04-10,39.71
2007-04-11,37.91
2007-04-12,30.93
2007-04-13,28.73
2007-04-14,43.9
2007-04-15,42.5
2007-04-16,25.94
2007-04-17,25.14
2007-04-18,20.75
2007-04-19,
2007-04-20,
2007-04-21,
2007-04-22,
2007-04-23,
2007-04-24,
2007-04-25,
2007-04-26,
2007-04-27,
2007-04-28,
2007-04-29,19.16
2007-04-30,21.35
2007-05-01,20.75
2007-05-02,21.95
2007-05-03,22.35
2007-05-04,27.74
2007-05-05,45.29
2007-05-06,27.34
2007-05-07,43.3
2007-05-08,29.13
2007-05-09,24.34
2007-05-10,25.14
2007-05-11,32.52
2007-05-12,24.14
2007-05-13,27.54
2007-05-14,32.92
2007-05-15,25.94
2007-05-16,30.73
2007-05-17,24.54
2007-05-18,37.91
2007-05-19,41.7
2007-05-20,33.32
2007-05-21,29.53
2007-05-22,44.5
2007-05-23,46.29
2007-05-24,
2007-05-25,
2007-05-26,
2007-05-27,
2007-05-28,34.32
2007-05-29,34.72
2007-05-30,
2007-05-31,
2007-06-01,
2007-06-02,
2007-06-03,46.69
2007-06-04,31.73
2007-06-05,36.12
2007-06-06,35.32
2007-06-07,
2007-06-08,
2007-06-09,
2007-06-10,30.13
2007-06-11,30.53
2007-06-12,31.93
2007-06-13,36.71
2007-06-14,42.5
2007-06-15,37.51
2007-06-16,26.34
2007-06-17,32.72
2007-06-18,34.72
2007-06-19,32.32
2007-06-20,34.92
2007-06-21,37.31
2007-06-22,42.9
2007-06-23,45.89
2007-06-24,45.29
2007-06-25,31.53
2007-06-26,46.69
2007-06-27,39.11
2007-06-28,
2007-06-29,
2007-06-30,
2007-07-01,
2007-07-02,
2007-07-03,
2007-07-04,
2007-07-05,40.31
2007-07-06,38.31
2007-07-07,27.93
2007-07-08,26.94
