,0
2000-06-30,77.0
2001-07-01,74.0
2002-07-01,79.0
2003-07-01,87.0
2004-06-30,80.0
2005-07-01,78.0
2006-07-01,83.0
2007-07-01,72.0
2008-06-30,76.0
2009-07-01,74.0
2010-07-01,72.0
2011-07-01,70.0
2012-06-30,71.5
2013-07-01,71.0
2014-07-01,72.0
2015-07-01,
2016-06-30,69.5
2017-07-01,74.0
2018-07-01,81.0
