,0
2000-06-30,171.44
2001-07-01,191.77999999999997
2002-07-01,165.13999999999987
2003-07-01,202.42000000000002
2004-06-30,164.91999999999996
2005-07-01,181.68000000000006
2006-07-01,189.17999999999995
2007-07-01,155.87999999999988
2008-06-30,156.41000000000003
2009-07-01,143.36
2010-07-01,156.5999999999999
2011-07-01,153.2
2012-06-30,139.0
2013-07-01,149.37
2014-07-01,134.08000000000004
2015-07-01,158.44000000000005
2016-06-30,138.45999999999998
2017-07-01,143.49999999999994
2018-07-01,171.44000000000014
