,0
2018-02-09,
2018-02-10,78.1
2018-02-11,77.6
2018-02-12,73.4
2018-02-13,59.8
2018-02-14,76.6
2018-02-15,80.3
2018-02-16,85.3
2018-02-17,78.2
2018-02-18,65.9
2018-02-19,82.5
2018-02-20,84.1
2018-02-21,74.0
2018-02-22,78.6
2018-02-23,82.3
2018-02-24,87.0
2018-02-25,92.5
2018-02-26,
2018-02-27,84.5
2018-02-28,85.5
2018-03-01,90.4
2018-03-02,93.2
2018-03-03,85.1
2018-03-04,89.7
2018-03-05,88.2
2018-03-06,90.8
2018-03-07,81.8
2018-03-08,71.7
2018-03-09,75.1
2018-03-10,70.3
2018-03-11,73.6
2018-03-12,74.4
2018-03-13,93.2
2018-03-14,94.4
2018-03-15,91.2
2018-03-16,86.1
2018-03-17,87.7
2018-03-18,
2018-03-19,
2018-03-20,93.1
2018-03-21,101.4
2018-03-22,106.0
2018-03-23,105.4
2018-03-24,94.2
2018-03-25,97.4
2018-03-26,90.9
2018-03-27,98.7
2018-03-28,99.5
2018-03-29,101.9
2018-03-30,109.1
2018-03-31,113.5
2018-04-01,124.4
2018-04-02,118.6
2018-04-03,112.7
2018-04-04,103.5
2018-04-05,71.7
2018-04-06,95.0
2018-04-07,100.1
2018-04-08,105.4
2018-04-09,
2018-04-10,100.1
2018-04-11,104.1
2018-04-12,103.9
2018-04-13,117.1
2018-04-14,131.6
2018-04-15,122.1
2018-04-16,128.5
2018-04-17,118.6
2018-04-18,96.4
2018-04-19,102.0
2018-04-20,160.2
2018-04-21,110.3
2018-04-22,101.5
2018-04-23,94.1
2018-04-24,95.7
2018-04-25,90.0
2018-04-26,101.4
2018-04-27,90.6
2018-04-28,94.0
2018-04-29,85.3
2018-04-30,88.1
2018-05-01,94.0
2018-05-02,75.9
2018-05-03,96.5
2018-05-04,94.7
2018-05-05,90.6
2018-05-06,86.6
2018-05-07,123.5
2018-05-08,127.5
2018-05-09,125.6
2018-05-10,110.9
2018-05-11,125.1
2018-05-12,143.3
2018-05-13,143.0
2018-05-14,132.2
2018-05-15,139.5
2018-05-16,132.9
2018-05-17,101.7
2018-05-18,86.4
2018-05-19,90.4
2018-05-20,113.2
2018-05-21,123.0
2018-05-22,112.9
2018-05-23,102.9
2018-05-24,102.2
2018-05-25,131.1
2018-05-26,113.1
2018-05-27,104.4
