,0
2000-01-15,227.7619047619047
2000-02-15,1204.8571428571422
2000-03-15,580.0714285714283
2000-04-15,811.3809523809522
2000-05-15,694.0571428571426
2000-06-15,148.1428571428571
2000-07-15,503.3999999999998
2000-08-15,341.90476190476176
2000-09-15,233.85714285714278
2000-10-15,1104.285714285714
2000-11-15,203.74999999999994
2000-12-15,224.99999999999997
2001-01-15,281.1904761904761
2001-02-15,648.785714285714
2001-03-15,103.7142857142857
2001-04-15,278.76190476190465
2001-05-15,181.6190476190476
2001-06-15,463.4285714285712
2001-07-15,469.14857142857124
2001-08-15,334.8071428571427
2001-09-15,336.33333333333326
2001-10-15,524.1142857142855
2001-11-15,130.82857142857137
2001-12-15,546.9628571428569
2002-01-15,199.94999999999996
2002-02-15,1215.6464285714283
2002-03-15,982.4535714285712
2002-04-15,460.76190476190465
2002-05-15,504.2499999999999
2002-06-15,238.0714285714285
2002-07-15,420.17142857142846
2002-08-15,332.39285714285705
2002-09-15,538.3714285714284
2002-10-15,209.10714285714278
2002-11-15,343.57142857142844
2002-12-15,700.142857142857
2003-01-15,205.3571428571428
2003-02-15,384.71428571428555
2003-03-15,835.5714285714283
2003-04-15,286.9523809523809
2003-05-15,442.2857142857142
2003-06-15,458.1999999999998
2003-07-15,564.6785714285713
2003-08-15,384.07142857142844
2003-09-15,154.9428571428571
2003-10-15,936.6428571428569
2003-11-15,438.74999999999983
2003-12-15,392.08571428571423
2004-01-15,310.4999999999999
2004-02-15,96.57142857142856
2004-03-15,472.17142857142846
2004-04-15,292.892857142857
2004-05-15,377.1142857142856
2004-06-15,461.24999999999983
2004-07-15,527.6071428571427
2004-08-15,491.892857142857
2004-09-15,380.76190476190465
2004-10-15,149.21428571428567
2004-11-15,228.46428571428567
2004-12-15,387.8095238095236
2005-01-15,183.4285714285714
2005-02-15,77.14285714285712
2005-03-15,598.2499999999998
2005-04-15,488.7857142857141
2005-05-15,193.51428571428568
2005-06-15,714.9999999999998
2005-07-15,177.4285714285714
2005-08-15,290.37142857142845
2005-09-15,674.6071428571427
2005-10-15,318.02857142857135
2005-11-15,585.5357142857141
2005-12-15,199.35714285714278
2006-01-15,775.4285714285712
2006-02-15,1235.1428571428569
2006-03-15,101.21428571428568
2006-04-15,356.89285714285705
2006-05-15,488.9142857142855
2006-06-15,196.4642857142857
2006-07-15,622.2571428571428
2006-08-15,237.64285714285705
2006-09-15,478.42857142857133
2006-10-15,241.37142857142848
2006-11-15,250.21428571428564
2006-12-15,369.92857142857133
2007-01-15,267.34285714285704
2007-02-15,135.89285714285708
2007-03-15,607.2857142857142
2007-04-15,48.5142857142857
2007-05-15,248.19047619047612
2007-06-15,297.3571428571428
2007-07-15,713.4285714285712
2007-08-15,338.46428571428567
2007-09-15,140.28571428571425
2007-10-15,478.142857142857
2007-11-15,1008.2142857142853
2007-12-15,443.2971428571427
