,0
2001-01-15,2580.602142857142
2001-02-15,1594.8928571428569
2001-03-15,2494.7414285714276
2001-04-15,2247.3214285714275
2001-05-15,1761.0685714285707
2001-06-15,7755.291428571427
2001-07-15,26638.271428571425
2001-08-15,3858.8542857142843
2001-09-15,
2001-10-15,8983.614761904759
2001-11-15,2689.0104761904754
2001-12-15,1075.8921428571425
2002-01-15,868.9657142857141
2002-02-15,4051.0107142857128
2002-03-15,1881.4374999999993
2002-04-15,1858.6334285714279
2002-05-15,51.648928571428556
2002-06-15,0.0
2002-07-15,2999.7435714285707
2002-08-15,0.0
2002-09-15,0.0
2002-10-15,0.0
2002-11-15,3888.214285714284
2002-12-15,2186.3249999999994
2003-01-15,0.0
2003-02-15,601.9964285714284
2003-03-15,6331.857142857141
2003-04-15,0.0
2003-05-15,2046.0714285714278
2003-06-15,0.0
2003-07-15,0.0
2003-08-15,0.0
2003-09-15,0.0
2003-10-15,4972.6678571428565
2003-11-15,16058.853571428566
2003-12-15,8004.549999999997
2004-01-15,2681.6728571428566
2004-02-15,1021.4999999999997
2004-03-15,2448.595238095237
2004-04-15,3794.1428571428564
2004-05-15,1769.191785714285
2004-06-15,0.0
2004-07-15,5841.555357142855
2004-08-15,0.0
2004-09-15,0.0
2004-10-15,5260.001785714284
2004-11-15,8713.24214285714
2004-12-15,24615.012857142847
2005-01-15,5796.7599999999975
2005-02-15,10008.193571428568
2005-03-15,15484.464999999995
2005-04-15,2835.7947619047613
2005-05-15,1058.0135714285711
2005-06-15,1413.9392857142852
2005-07-15,2444.6035714285704
2005-08-15,0.0
2005-09-15,2019.2299999999993
2005-10-15,7786.522857142854
2005-11-15,1518.598214285714
2005-12-15,3525.032142857142
2006-01-15,1244.2499999999995
