,0
2000-01-15,0.4555172413793104
2000-02-15,0.5451724137931034
2000-03-15,0.45322580645161303
2000-04-15,0.3104666666666666
2000-05-15,0.20909677419354838
2000-06-15,0.1776333333333334
2000-07-15,0.3853870967741936
2000-08-15,0.2444516129032258
2000-09-15,0.14083333333333334
2000-10-15,0.2825161290322581
2000-11-15,0.3294000000000001
2000-12-15,0.2030645161290323
2001-01-15,0.45350000000000007
2001-02-15,0.3175357142857143
2001-03-15,0.5578709677419356
2001-04-15,0.49639285714285725
2001-05-15,0.2889333333333333
2001-06-15,0.26086206896551734
2001-07-15,0.29232258064516126
2001-08-15,0.22583870967741937
2001-09-15,0.2064
2001-10-15,0.17180645161290317
2001-11-15,0.3573103448275862
2001-12-15,0.4990967741935483
2002-01-15,0.2568709677419354
2002-02-15,0.26233333333333325
2002-03-15,0.26248387096774195
2002-04-15,0.30046666666666666
2002-05-15,0.19783333333333336
2002-06-15,0.22399999999999998
2002-07-15,0.32312903225806455
2002-08-15,
2002-09-15,0.5902857142857144
2002-10-15,0.34125806451612906
2002-11-15,0.42906666666666665
2002-12-15,0.38312903225806466
2003-01-15,0.23470967741935486
2003-02-15,0.2486428571428572
2003-03-15,0.549741935483871
2003-04-15,0.20350000000000001
2003-05-15,0.3549354838709677
2003-06-15,
2003-07-15,0.10613043478260871
2003-08-15,0.278258064516129
2003-09-15,0.3574827586206897
2003-10-15,0.20764516129032257
2003-11-15,0.6334666666666665
2003-12-15,0.737
2004-01-15,0.23575000000000007
2004-02-15,0.6676206896551725
2004-03-15,0.2987619047619048
2004-04-15,0.18200000000000005
2004-05-15,0.25729032258064527
2004-06-15,0.1165925925925926
2004-07-15,0.2150769230769231
2004-08-15,0.1486206896551724
2004-09-15,0.36469999999999997
2004-10-15,0.2727777777777778
2004-11-15,0.46799999999999997
2004-12-15,0.28941666666666666
2005-01-15,0.41263333333333335
2005-02-15,0.3494615384615383
2005-03-15,0.36235483870967744
2005-04-15,0.26885714285714285
2005-05-15,0.3603666666666668
2005-06-15,0.3559583333333334
2005-07-15,0.3639032258064516
2005-08-15,0.2726666666666667
2005-09-15,0.2737333333333333
2005-10-15,0.2548965517241379
2005-11-15,0.1734333333333333
2005-12-15,0.20568965517241378
2006-01-15,0.26986666666666664
2006-02-15,0.17325
2006-03-15,0.41076666666666667
2006-04-15,0.2844
2006-05-15,0.30406451612903224
2006-06-15,0.2821724137931034
2006-07-15,0.24099999999999996
2006-08-15,0.14904347826086956
2006-09-15,0.17206666666666667
2006-10-15,0.10599999999999998
2006-11-15,0.2792068965517242
2006-12-15,0.1911290322580645
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,0.24665384615384617
2007-05-15,0.21777419354838712
2007-06-15,0.2243448275862069
2007-07-15,0.16887096774193552
2007-08-15,0.1477741935483871
2007-09-15,0.20055172413793104
2007-10-15,0.11900000000000002
2007-11-15,0.27968
2007-12-15,0.5863666666666667
2008-01-15,
