,0
1999-01-15,0.0939560004616016
1999-02-15,0.06267697752311904
1999-03-15,0.16816934766165148
1999-04-15,0.11355593574776862
1999-05-15,0.1412907956308642
1999-06-15,0.11085222299186939
1999-07-15,0.10180548910776072
1999-08-15,0.0725086602718436
1999-09-15,0.14894999364317701
1999-10-15,0.05684932686157667
1999-11-15,0.09266360990672894
1999-12-15,0.040912486276950585
2000-01-15,0.044718298953876204
2000-02-15,0.050090728487036336
2000-03-15,0.07992206621543832
2000-04-15,0.166155438453445
2000-05-15,0.14723737793856054
2000-06-15,0.13469405365752646
2000-07-15,0.05090274455388037
2000-08-15,0.08634437510775032
2000-09-15,0.10323266886160785
2000-10-15,0.06945608135389283
2000-11-15,0.07594974923389719
2000-12-15,0.07754343329235983
2001-01-15,0.17102370716934576
2001-02-15,0.25307804789797234
2001-03-15,0.22906235049246157
2001-04-15,0.07545816509646097
2001-05-15,0.13174454883290906
2001-06-15,0.09069727335698403
2001-07-15,0.09728608655391155
2001-08-15,0.08967446120006026
2001-09-15,0.05757206532666591
2001-10-15,0.1329819847650761
2001-11-15,0.03170717686463669
2001-12-15,0.0730240307385106
2002-01-15,0.08848514473852104
2002-02-15,0.0692606936494971
2002-03-15,0.12226173224623603
2002-04-15,0.16640123052216313
2002-05-15,0.13891216270778567
2002-06-15,0.10913167851084259
2002-07-15,0.11346079043084548
2002-08-15,0.14671243825898458
2002-09-15,0.08627301612005799
2002-10-15,0.054470693938498155
2002-11-15,0.08111138267697757
2002-12-15,0.15627618304625887
2003-01-15,0.08563078523082678
2003-02-15,0.15748248974296294
2003-03-15,0.24214483156939354
2003-04-15,0.1546032112236936
2003-05-15,0.10775207141545703
2003-06-15,0.1214212819467483
2003-07-15,0.09371813716929375
2003-08-15,0.09086377766159955
2003-09-15,0.08037400647082325
2003-10-15,0.04709693187695473
2003-11-15,0.07029653165338058
2003-12-15,0.08325215230774828
2004-01-15,0.09110164095390744
2004-02-15,0.045259642998438904
2004-03-15,0.12993077287754087
2004-04-15,0.17524974499601523
2004-05-15,0.13510635003086002
2004-06-15,0.10544479748007084
2004-07-15,0.08943659790775242
2004-08-15,0.08444146876928751
2004-09-15,0.0707881157908168
2004-10-15,0.08515505864621108
2004-11-15,0.048421037537468466
2004-12-15,0.06327163575388868
2005-01-15,0.05613573698465313
2005-02-15,0.27282919627710644
2005-03-15,0.1745916565539635
2005-04-15,0.21015221875398735
2005-05-15,0.12083455249238893
2005-06-15,0.15566831018813881
2005-07-15,0.17221302363088498
2005-08-15,0.12107241578469678
2005-09-15,0.17205444810267975
2005-10-15,0.11512583347700044
2005-11-15,0.0816029668144138
2005-12-15,0.08563078523082679
2006-01-15,0.17839746923088912
2006-02-15,0.27203915034194104
2006-03-15,0.22454294793861243
2006-04-15,0.10126633231186295
2006-05-15,0.1403393424616328
2006-06-15,0.21433068392219534
2006-07-15,0.044956162246184046
2006-08-15,0.1440341522688147
2006-09-15,0.13911831089445242
2006-10-15,0.053336878911830705
2006-11-15,0.055057423392857525
2006-12-15,0.03377658750771503
2007-01-15,0.021883422892322407
2007-02-15,0.09928243918578103
2007-03-15,0.10727634483084132
2007-04-15,0.08037400647082325
2007-05-15,0.05280565089234318
2007-06-15,0.10397004506776221
2007-07-15,0.035917357138485685
2007-08-15,0.0204562431384753
2007-09-15,0.037851978582589534
2007-10-15,0.021645559600014554
2007-11-15,0.019417573428731006
2007-12-15,0.017839746923088914
2008-01-15,0.06113086612311797
2008-02-15,0.026443836358638482
2008-03-15,0.04043675969233487
2008-04-15,0.07619554130261533
2008-05-15,0.10370839544622357
2008-06-15,0.07840766992107834
2008-07-15,0.06802890160004572
2008-08-15,0.0532813774769589
2008-09-15,0.030285094181339046
2008-10-15,0.03829599006156421
2008-11-15,0.02980228833207132
2008-12-15,0.02552456098226569
2009-01-15,0.04448043566156835
2009-02-15,0.03476202114727612
2009-03-15,0.04043675969233489
2009-04-15,0.0938925702503195
2009-05-15,0.04210180273848986
2009-06-15,0.04915841374362279
2009-07-15,0.03102065418994128
2009-08-15,0.07207257756927919
2009-09-15,0.015484900329241174
2009-10-15,0.020456243138475296
2009-11-15,0.03490247375797219
2009-12-15,0.052353710636958255
2010-01-15,0.16317421852318661
2010-02-15,0.17618024354187667
2010-03-15,0.06755317501543001
2010-04-15,0.09782524334980934
2010-05-15,0.09110164095390737
2010-06-15,0.13469405365752646
2010-07-15,0.11179574738469054
2010-08-15,0.05232992430772749
2010-09-15,0.034902473757972195
2010-10-15,0.0661259952615829
2010-11-15,0.037606186513871424
2010-12-15,0.06755317501543003
2011-01-15,0.03900957993848773
2011-02-15,0.018434405153858545
2011-03-15,0.04162607615387412
2011-04-15,0.17844504188935073
2011-05-15,0.07564052695389699
2011-06-15,0.10495321334263467
2011-07-15,0.06541240538465934
2011-08-15,0.18481977812320116
2011-09-15,0.06685544269132698
2011-10-15,0.13616880606983509
2011-11-15,0.05014158201849523
2011-12-15,0.01879120009232033
2012-01-15,0.060179412953886596
2012-02-15,0.11136923389503509
2012-03-15,0.04400470907695267
2012-04-15,0.053828463049266945
2012-05-15,0.09229095741544664
2012-06-15,0.06464331407286397
2012-07-15,0.04831085488597411
2012-08-15,0.05470855723080599
2012-09-15,0.03637722617028085
2012-10-15,0.028067868492326568
2012-11-15,0.028511879971301227
2012-12-15,0.052329924307727475
2013-01-15,0.0501891546769568
2013-02-15,0.07479101519565466
2013-03-15,0.09728608655391155
2013-04-15,0.060464848904656
2013-05-15,0.09562104350775658
2013-06-15,0.12077713721493527
