,0
2000-01-15,1.8906666666666665
2000-02-15,1.9187499999999997
2000-03-15,2.0065555555555554
2000-04-15,1.7987999999999995
2000-05-15,1.327111111111111
2000-06-15,1.0225555555555552
2000-07-15,0.7706666666666665
2000-08-15,0.8529999999999999
2000-09-15,
2000-10-15,
2000-11-15,1.6278888888888887
2000-12-15,2.1752499999999997
2001-01-15,2.391
2001-02-15,2.3402499999999993
2001-03-15,2.003222222222222
2001-04-15,1.6668888888888889
2001-05-15,1.1447777777777777
2001-06-15,0.9876249999999998
2001-07-15,0.786111111111111
2001-08-15,0.7915555555555555
2001-09-15,1.1822499999999998
2001-10-15,1.4477499999999999
2001-11-15,1.905444444444444
2001-12-15,1.9548749999999997
2002-01-15,1.7461111111111107
2002-02-15,1.8869999999999996
2002-03-15,2.0637499999999993
2002-04-15,1.9521111111111107
2002-05-15,1.3354444444444442
2002-06-15,1.0146249999999999
2002-07-15,0.9289999999999998
2002-08-15,1.2056666666666664
2002-09-15,1.109111111111111
2002-10-15,1.3731111111111112
2002-11-15,1.2921249999999997
2002-12-15,2.1227777777777774
2003-01-15,2.2411111111111106
2003-02-15,2.3772499999999996
2003-03-15,2.1552222222222217
2003-04-15,1.9632499999999997
2003-05-15,1.1775555555555552
2003-06-15,1.0514285714285712
2003-07-15,0.9155555555555553
2003-08-15,0.9283749999999998
2003-09-15,1.1427499999999997
2003-10-15,1.199111111111111
2003-11-15,1.4396249999999997
2003-12-15,1.554444444444444
2004-01-15,2.033666666666666
2004-02-15,1.9561428571428567
2004-03-15,2.504222222222222
2004-04-15,1.7989999999999997
2004-05-15,1.4193333333333331
2004-06-15,0.9669999999999999
