,0
1999-02-15,2.1909
1999-03-15,2.1582
1999-04-15,
1999-05-15,2.5833
1999-06-15,1.1444999999999999
1999-07-15,
1999-08-15,2.1582
1999-09-15,0.654
1999-10-15,
1999-11-15,2.9757000000000002
1999-12-15,2.2889999999999997
2000-01-15,
2000-02-15,
2000-03-15,3.0738
2000-04-15,1.962
2000-05-15,
2000-06-15,2.2236000000000002
2000-07-15,
2000-08-15,0.8829
2000-09-15,
2000-10-15,
2000-11-15,1.5042
2000-12-15,
2001-01-15,1.39629
2001-02-15,2.00124
2001-03-15,
2001-04-15,
2001-05-15,0.99408
2001-06-15,1.3734
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,2.11242
2001-11-15,
2001-12-15,1.73964
