,0
2014-01-15,3.196407867395777
2014-02-15,2.2989652826752374
2014-03-15,2.741665473059001
2014-04-15,2.516953972603593
2014-05-15,1.1368118587312157
2014-06-15,1.7651094171716377
2014-07-15,1.5954858430182373
2014-08-15,2.5666979082056316
2014-09-15,2.431810243403082
2014-10-15,2.445567983597032
2014-11-15,2.1851885577522068
2014-12-15,2.1256119734659773
2015-01-15,2.114632500892787
2015-02-15,2.2554575443826654
2015-03-15,2.365315717095313
2015-04-15,1.4756024528808807
2015-05-15,1.3390234818363698
2015-06-15,1.8858585724705785
2015-07-15,2.272000242569108
2015-08-15,1.9260706968939747
2015-09-15,1.3102093752059412
2015-10-15,2.2943260935089667
2015-11-15,2.002585856583451
2015-12-15,5.080373749295337
2016-01-15,3.319341058280105
2016-02-15,2.8371528699360904
2016-03-15,2.4666373092672735
2016-04-15,1.8823782214779023
2016-05-15,1.5198574578884012
2016-06-15,1.794274454434501
2016-07-15,2.3794979507168064
2016-08-15,2.8042976709903553
2016-09-15,2.259430962737255
2016-10-15,2.345521216140201
2016-11-15,2.2387058641154853
2016-12-15,3.2560364476251387
2017-01-15,2.2118342588044544
2017-02-15,2.021217674606965
2017-03-15,1.8412597734026623
2017-04-15,1.9898808621743835
2017-05-15,1.5341287088602975
2017-06-15,1.7403852785182379
2017-07-15,1.4515746478940452
2017-08-15,1.98996597472636
2017-09-15,1.3266912475456805
2017-10-15,1.3928590861041055
2017-11-15,2.3604085287758623
2017-12-15,2.250937776268272
2018-01-15,1.8723716234633216
2018-02-15,2.358688247609035
2018-03-15,2.469715992580771
2018-04-15,2.0518136315990385
2018-05-15,1.8567164991864797
2018-06-15,1.3553593997334632
2018-07-15,1.9694357821671846
2018-08-15,1.9377538440304751
2018-09-15,1.4083217748673151
2018-10-15,1.37643374304366
2018-11-15,1.6081813798812048
2018-12-15,1.893354826338512
