,0
2010-01-01,2.1061716089442912
2010-01-02,11.115612456895628
2010-01-03,1.6627670596928616
2010-01-04,3.2885837402814357
2010-01-05,5.370121763156203
2010-01-06,3.3132173263509603
2010-01-07,2.26355285327736
2010-01-08,2.9396079376298485
2010-01-09,6.207663689520015
2010-01-10,13.256974903082096
2010-01-11,7.828006239870919
2010-01-12,5.241479702570913
2010-01-13,3.2707928170090024
2010-01-14,4.037171050283077
2010-01-15,3.3802754217624424
2010-01-16,4.022117192129479
2010-01-17,2.872549842218367
2010-01-18,1.2727352802587333
2010-01-19,3.2546192503976985
2010-01-20,4.796706620760065
2010-01-21,4.068647299149693
2010-01-22,6.893298501788428
2010-01-23,1.2344163685950296
2010-01-24,1.3480045710267226
2010-01-25,1.4670669036960884
2010-01-26,2.5550502884333923
2010-01-27,8.777767836107003
2010-01-28,10.092927625707697
2010-01-29,7.9019069980794905
2010-01-30,5.624668819207951
2010-01-31,6.19808396160409
2010-02-01,3.8838954036282636
2010-02-02,4.409411906444773
2010-02-03,3.478809766040538
2010-02-04,3.3912236822377864
2010-02-05,8.2371974751369
2010-02-06,13.036250151713107
2010-02-07,1.3137912570412729
2010-02-08,1.3712696245368285
2010-02-09,5.23600557233324
2010-02-10,5.750573814674406
2010-02-11,2.772646965380854
2010-02-12,9.429189334389967
2010-02-13,4.752913578858687
2010-02-14,2.7835952258561982
2010-02-15,2.2717640486338677
2010-02-16,2.634425176879636
2010-02-17,1.638133473623337
2010-02-18,3.5390251986549295
2010-02-19,2.757593107227256
2010-02-20,6.783229383080952
2010-02-21,2.664532893186832
2010-02-22,2.2777141901965545
2010-02-23,2.2745011137527045
2010-02-24,5.67941012158467
2010-02-25,2.154070248523921
2010-02-26,4.076858494506202
2010-02-27,1.1769380010994737
2010-02-28,4.231502673720434
2010-03-01,1.7613014039709567
2010-03-02,1.9268938436605338
2010-03-03,3.779886929112496
2010-03-04,5.2647447560810186
2010-03-05,1.8995231924721745
2010-03-06,2.5030460511755086
2010-03-07,2.0035316669879415
2010-03-08,2.3880893161843972
2010-03-09,2.962872991139955
2010-03-10,4.171287241106042
2010-03-11,9.968391162800659
2010-03-12,6.745496985371287
2010-03-13,5.322223123576572
2010-03-14,7.637780214111817
2010-03-15,10.779930970535526
2010-03-16,8.482164803272719
2010-03-17,2.5304167023638686
2010-03-18,2.2539731253614343
2010-03-19,5.894269733413295
2010-03-20,4.810391946354245
2010-03-21,4.951350799974296
2010-03-22,1.4000088082846063
2010-03-23,1.2946318012094211
2010-03-24,0.8142768728537058
2010-03-25,2.2361822020890005
2010-03-26,5.141576825733399
2010-03-27,4.9095128045863765
2010-03-28,4.002957736297629
2010-03-29,1.3438989733484688
2010-03-30,3.584186773115723
2010-03-31,2.9642415236993718
2010-04-01,1.2398904988327017
2010-04-02,1.8146741737882588
2010-04-03,1.2207310430008493
2010-04-04,3.0217198911949286
2010-04-05,2.409985837135085
2010-04-06,0.6459473680452926
2010-04-07,1.363058429180321
2010-04-08,1.6550913770769955
2010-04-09,2.7699099002620167
2010-04-10,2.954661795783446
2010-04-11,3.8223114384544536
2010-04-12,1.956610550665039
2010-04-13,1.96023627328999
2010-04-14,2.199231822984714
2010-04-15,2.464727139511805
2010-04-16,7.098578385701128
2010-04-17,2.869439540946962
2010-04-18,2.8999204934067264
2010-04-19,3.9920094758222864
2010-04-20,5.252427963046256
2010-04-21,1.9255253111011157
2010-04-22,1.6682411899305334
2010-04-23,0.7969181177579302
2010-04-24,
2010-04-25,2.6563216978303235
2010-04-26,7.885733431468186
2010-04-27,3.2488962960583154
2010-04-28,1.9720554181213277
2010-04-29,1.6436076038610092
2010-04-30,1.525913803751062
2010-05-01,4.618797388035724
2010-05-02,1.2220995755602677
2010-05-03,1.1071428405691564
2010-05-04,3.470122559359015
2010-05-05,8.088027426160341
2010-05-06,2.4660956720712224
2010-05-07,1.565601247974184
2010-05-08,1.8242539017041846
2010-05-09,2.5523132233145565
2010-05-10,1.9378421041358775
2010-05-11,2.0322708507357192
2010-05-12,2.637162241998472
2010-05-13,3.456913245089849
2010-05-14,2.4168284999321754
2010-05-15,7.566243284869515
2010-05-16,6.404732378076207
2010-05-17,1.6217110829103214
2010-05-18,4.566793150777841
2010-05-19,2.126699597335561
2010-05-20,3.530814003298422
2010-05-21,6.989095780947689
2010-05-22,7.238168706761763
2010-05-23,3.9495849664803266
2010-05-24,8.264568126325258
2010-05-25,2.089749218231275
2010-05-26,1.4520130455424904
2010-05-27,2.151333183405085
2010-05-28,3.1052003773194254
2010-05-29,3.768192196332016
2010-05-30,7.268276423068959
2010-05-31,4.917137485988847
2010-06-01,2.884866635253129
2010-06-02,1.885837866877994
2010-06-03,3.4747041683622837
2010-06-04,4.930822811583029
2010-06-05,4.72417439511091
2010-06-06,3.337850912420484
2010-06-07,1.8215168365853482
2010-06-08,1.1454617522328598
2010-06-09,1.8215168365853482
2010-06-10,1.7366678179014325
2010-06-11,2.4428306185611173
2010-06-12,2.8834981026937108
2010-06-13,3.9742185525498503
2010-06-14,2.3032402975004813
2010-06-15,2.2047059532223865
2010-06-16,3.9428667157340938
2010-06-17,4.108334743372814
2010-06-18,1.9307019342606535
2010-06-19,9.18422200625415
2010-06-20,1.112616970806828
2010-06-21,1.8461504226548724
2010-06-22,5.060833404727737
2010-06-23,3.7620960058400623
2010-06-24,3.809994645419692
2010-06-25,3.248896296058314
2010-06-26,2.9888751097688964
2010-06-27,2.4332508906451915
2010-06-28,8.714815338373779
2010-06-29,6.45673661533409
2010-06-30,3.907160457138369
