,0
2016-01-15,5.963552797889119
2016-02-15,3.8124863184933906
2016-03-15,2.610948221553878
2016-04-15,2.193921916654172
2016-05-15,1.7233974666962382
2016-06-15,1.6447571712109201
2016-07-15,1.472929520595789
2016-08-15,1.6509270457433156
2016-09-15,2.3464311850757147
2016-10-15,3.087939208586121
2016-11-15,3.4275719070159267
2016-12-15,6.6115371982693985
2017-01-15,4.672435035122592
2017-02-15,4.0367409400501195
2017-03-15,3.330778689323105
2017-04-15,4.732276107862666
2017-05-15,3.278438940857105
2017-06-15,2.0500617740081535
2017-07-15,1.4723997660566595
2017-08-15,1.4499381735975665
2017-09-15,1.9087197312714628
2017-10-15,2.7022779040998124
2017-11-15,4.082387366046249
2017-12-15,4.211124782448583
2018-01-15,3.59947019156961
2018-02-15,4.067239665660006
2018-03-15,4.4107362927925955
2018-04-15,4.659032245282615
2018-05-15,4.103796512820938
2018-06-15,3.1129189009545426
2018-07-15,3.3832243886969304
2018-08-15,2.853046045936081
2018-09-15,2.2538089014543043
2018-10-15,3.482182536606329
2018-11-15,4.212452700493335
2018-12-15,4.731661592597275
