,0
2000-06-15,4.894410871518514
2001-06-15,4.74352660200747
2002-06-15,4.405226255329896
2003-06-15,3.9715653529360497
2004-06-15,5.269013347524775
2005-06-15,3.4684089185889606
2006-06-15,4.0750420785637
2007-06-15,4.081645690016276
2008-06-15,4.171997647895313
2009-06-15,3.6016384545142732
2010-06-15,3.70009165165905
2011-06-15,4.144448362569342
2012-06-15,4.068518923529074
2013-06-15,4.324153092536361
2014-06-15,3.6967665831352137
2015-06-15,3.804667523626565
2016-06-15,4.351565450881512
2017-06-15,5.533123114533282
2018-06-15,4.933971218488295
2019-06-15,3.4308148363583895
