,0
2000-06-15,19.618768328445746
2001-06-15,16.832417582417584
2002-06-15,18.838121546961325
2003-06-15,19.779587912087912
2004-06-15,15.185901639344262
2005-06-15,17.227696793002917
2006-06-15,18.44109589041096
2007-06-15,15.38443113772455
2008-06-15,14.3172602739726
2009-06-15,14.516
2010-06-15,17.032782369146005
2011-06-15,18.652876712328766
2012-06-15,14.421311475409833
2013-06-15,13.936164383561646
2014-06-15,18.43584
2015-06-15,14.89795617977528
2016-06-15,13.918201923076925
2017-06-15,13.476302465753422
2018-06-15,15.921740520547944
