,0
2010-01-15,13.75309553272606
2011-01-15,9.812751677619886
2012-01-15,5.575098729227761
2013-01-15,
2014-01-15,6.2775903952976195
2015-01-15,8.053538996780302
2016-01-15,6.812926888390043
