,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,concpm10,CY0002R,2000-2019,spring,-2.3495068230705387,0.5860312205957934,40.042846054571406,-0.9408094002037872,0.20376690224569416,17.0,0.0033456623826434947,ug m-3
1,concpm10,CY0002R,2000-2019,summer,-2.362167350076321,0.5288817736463008,33.733673109556975,-0.7968458121754305,0.16626645974925613,17.0,3.209019424470449e-05,ug m-3
2,concpm10,CY0002R,2000-2019,autumn,-1.3212744875201186,0.8039684063863335,29.604979889380658,-0.39116304631384846,0.2335552649533112,17.0,0.027329794647271987,ug m-3
3,concpm10,CY0002R,2000-2019,winter,-1.5861229578149485,1.0884380693925508,25.668644895454214,-0.40713626964679417,0.26579652846222523,17.0,0.17665741934030035,ug m-3
4,concpm10,CY0002R,2000-2010,spring,-3.616353095035897,3.7051537884659105,42.38110349799488,-1.5326503480601046,1.5582826495020528,8.0,0.17886904761904762,ug m-3
5,concpm10,CY0002R,2000-2010,summer,-0.974885307571509,2.5186507627094206,32.98956936731841,-0.3216104647930984,0.8301528299848364,8.0,0.5484126984126985,ug m-3
6,concpm10,CY0002R,2000-2010,autumn,-1.9513598145369264,2.3702109919256467,31.355690470400024,-0.6118623434099707,0.7399673086472561,8.0,0.39875992063492066,ug m-3
7,concpm10,CY0002R,2000-2010,winter,8.395239983217587,5.241200757175704,14.759787091084835,1.2391195473085421,0.5132050126773142,8.0,0.06101190476190476,ug m-3
8,concpm10,CY0002R,2010-2019,spring,-3.133590363873978,1.2948573407378168,30.89467914136725,-0.9681126885236679,0.37900800021776193,10.0,0.1557418430335097,ug m-3
9,concpm10,CY0002R,2010-2019,summer,-2.9272621953781517,1.5134256112107582,26.069942895828575,-0.763135582746262,0.3917176188486334,10.0,0.009148478835978836,ug m-3
10,concpm10,CY0002R,2010-2019,autumn,-0.5205572913120311,1.8086563813438563,24.113892291077793,-0.12552662454033525,0.43583218390804745,10.0,0.6006536596119929,ug m-3
11,concpm10,CY0002R,2010-2019,winter,-4.349178168692315,3.036193786770984,23.286733945716165,-1.01278154896855,0.6950900802548698,10.0,0.1557418430335097,ug m-3
12,concpm10,GR0001R,2000-2019,spring,,,,,,7.0,,ug m-3
13,concpm10,GR0001R,2000-2019,summer,,,,,,7.0,,ug m-3
14,concpm10,GR0001R,2000-2019,autumn,,,,,,7.0,,ug m-3
15,concpm10,GR0001R,2000-2019,winter,,,,,,4.0,,ug m-3
16,concpm10,GR0001R,2000-2010,spring,,,,,,2.0,,ug m-3
17,concpm10,GR0001R,2000-2010,summer,,,,,,1.0,,ug m-3
18,concpm10,GR0001R,2000-2010,autumn,,,,,,2.0,,ug m-3
19,concpm10,GR0001R,2000-2010,winter,,,,,,1.0,,ug m-3
20,concpm10,GR0001R,2010-2019,spring,,,,,,5.0,,ug m-3
21,concpm10,GR0001R,2010-2019,summer,-4.3742374300141185,1.501962336505747,40.31209942108649,-1.7633469417016698,0.5904214489823039,7.0,0.03015873015873016,ug m-3
22,concpm10,GR0001R,2010-2019,autumn,,,,,,6.0,,ug m-3
23,concpm10,GR0001R,2010-2019,winter,,,,,,3.0,,ug m-3
24,concpm10,SE0012R,2000-2019,spring,-3.426156667890258,0.7046178967123422,13.975181326485771,-0.47881160686714647,0.08297512337497004,18.0,0.0004609942250814608,ug m-3
25,concpm10,SE0012R,2000-2019,summer,-2.966793226874064,0.9495439985686391,13.69736390625809,-0.4063724646311577,0.12281736276568914,15.0,0.0008364083878716816,ug m-3
26,concpm10,SE0012R,2000-2019,autumn,-2.9726692881378183,1.0863796976472524,10.899400330369742,-0.32400312621209326,0.1065092120990361,17.0,0.013367514323499561,ug m-3
27,concpm10,SE0012R,2000-2019,winter,-2.520990176620598,1.1620602145262253,11.076344782836747,-0.2792335639039425,0.1238069133557365,18.0,0.005139059506065925,ug m-3
28,concpm10,SE0012R,2000-2010,spring,-3.6789010701361327,2.0909330403777413,14.74300436255158,-0.5423805452641268,0.3013586828240984,11.0,0.08656124739458072,ug m-3
29,concpm10,SE0012R,2000-2010,summer,-5.447915527043603,1.8067731762346808,14.712612512505643,-0.8015307015025549,0.25050548296637615,10.0,0.02860945767195767,ug m-3
30,concpm10,SE0012R,2000-2010,autumn,-5.456549490735779,1.5791024276594658,13.163713118648342,-0.7182845211375251,0.1941692967583083,10.0,0.009148478835978836,ug m-3
31,concpm10,SE0012R,2000-2010,winter,-4.589882918863894,2.33350861064647,12.69798394941283,-0.5828225963341783,0.2892100761147425,11.0,0.02638447971781305,ug m-3
32,concpm10,SE0012R,2010-2019,spring,-5.405224186537309,4.450743010349852,10.046002461732389,-0.5430089548416925,0.4403466760862594,8.0,0.17886904761904762,ug m-3
33,concpm10,SE0012R,2010-2019,summer,,,,,,6.0,,ug m-3
34,concpm10,SE0012R,2010-2019,autumn,2.0974070864426335,2.69967777554009,7.0837910873334575,0.14857593625452364,0.19026593930857183,8.0,0.39875992063492066,ug m-3
35,concpm10,SE0012R,2010-2019,winter,-0.5370482401569134,5.14960518473812,7.723582258152813,-0.04147936259448128,0.3976933989838622,8.0,1.0,ug m-3
36,concpm10,GB0048R,2000-2019,spring,,,,,,12.0,,ug m-3
37,concpm10,GB0048R,2000-2019,summer,,,,,,11.0,,ug m-3
38,concpm10,GB0048R,2000-2019,autumn,,,,,,12.0,,ug m-3
39,concpm10,GB0048R,2000-2019,winter,,,,,,12.0,,ug m-3
40,concpm10,GB0048R,2000-2010,spring,,,,,,4.0,,ug m-3
41,concpm10,GB0048R,2000-2010,summer,,,,,,4.0,,ug m-3
42,concpm10,GB0048R,2000-2010,autumn,,,,,,4.0,,ug m-3
43,concpm10,GB0048R,2000-2010,winter,,,,,,4.0,,ug m-3
